14,0.0528947,0.0528947,10000,5031
14,0.0534211,0.0534211,10000,5331
14,0.0539474,0.0539474,10000,5288
14,0.0544737,0.0544737,10000,5208
14,0.055,0.055,10000,5268
14,0.0502632,0.0502632,10000,0
14,0.0507895,0.0507895,10000,0
14,0.0513158,0.0513158,10000,15
14,0.0518421,0.0518421,10000,431
14,0.0523684,0.0523684,10000,2940
14,0.045,0.045,10000,0
14,0.0455263,0.0455263,10000,0
14,0.0460526,0.0460526,10000,0
14,0.0465789,0.0465789,10000,0
14,0.0471053,0.0471053,10000,0
14,0.0476316,0.0476316,10000,0
14,0.0481579,0.0481579,10000,0
14,0.0486842,0.0486842,10000,0
14,0.0492105,0.0492105,10000,0
14,0.0497368,0.0497368,10000,0
